15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.323936
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.416646
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.379465
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.379172
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.320161
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.328269
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.313797
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.290065
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.367797
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.367909
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.30506
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.288787
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.296122
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.38224
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.333953
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.327831
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.285334
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.305586
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.376943
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.291703
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.332459
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.357558
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.296554
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.408439
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.316533
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.278597
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.450983
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.410103
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.290143
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.369662
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.420784
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.461267
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.399742
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.696145
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.313606
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.305114
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.274108
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.274116
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.34593
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.315604
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.325951
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.384052
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.453528
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.314047
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.323645
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.337615
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.408653
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.310857
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.2935
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.397643
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.359854
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.356419
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.291434
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.30515
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.28169
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.252324
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.344337
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.342727
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.272654
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.253882
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.257418
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.366924
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.305797
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.28435
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.247974
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.273827
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.350025
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.259783
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.308632
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.324447
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.257187
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.39023
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.277468
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.241523
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.434135
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.384626
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.255352
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.352646
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.394598
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.445982
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.366885
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.725509
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.283506
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.275354
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.233019
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.236904
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.320886
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.285387
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.294517
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.370607
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.445017
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.286747
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.306283
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.324173
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.397567
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.293512
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.27428
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.386142
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.356467
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.353358
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.26772
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.291621
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.268793
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.22237
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.329068
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.332291
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.260508
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.234889
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.239924
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.36323
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.288597
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.256966
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.23013
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.24734
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.338928
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.235389
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.301216
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.30684
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.228705
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.378602
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.249663
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.218867
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.43191
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.368707
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.233153
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.351203
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.382106
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.439677
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.346831
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.737628
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.262185
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.256918
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.210422
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.208724
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.310281
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.268365
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.281801
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.366223
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.43865
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.27022
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.296859
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.321746
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.381767
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.220338
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.264131
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.38674
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.35288
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.349906
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.281458
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.290751
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.264074
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.202674
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.326415
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.333841
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.272726
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.219151
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.228669
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.363655
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.28057
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.241348
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.215265
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.239607
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.341909
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.228182
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.302391
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.301902
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.215334
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.372201
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.232427
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.210102
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.433378
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.389319
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.222995
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.352262
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.410923
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.438511
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.371002
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.869686
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.255665
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.27535
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.19358
7,9,20,16,14,12,18,13,5,4,21,22,2,27_15,10,8,19,11,6,17,1,3,26,23,29,25,24:0.195879
15,8,19,12,18,5,4,6,17,22,26,23,2,27_7,9,10,20,16,14,11,13,21,1,3,29,25,24:0.311876
15,7,16,19,14,11,12,18,13,5,3,27,25,24_9,10,8,20,4,6,21,17,22,1,26,23,29,2:0.258232
7,20,19,11,12,13,4,21,17,26,23,29,2,25_15,9,10,8,16,14,18,5,6,22,1,3,27,24:0.272985
7,9,10,19,14,11,12,13,4,22,1,3,26,2_15,8,20,16,18,5,6,21,17,23,29,27,25,24:0.360664
15,7,9,10,8,16,19,11,5,4,21,3,2,25_20,14,12,18,13,6,17,22,1,26,23,29,27,24:0.43275
15,7,20,11,12,13,5,4,1,26,23,29,2,25_9,10,8,16,19,14,18,6,21,17,22,3,27,24:0.261545
9,10,16,11,12,5,4,6,21,22,26,29,2,25_15,7,8,20,19,14,18,13,17,1,3,23,27,24:0.29135
7,8,20,14,18,13,17,22,1,3,26,29,27,25_15,9,10,16,19,11,12,5,4,6,21,23,2,24:0.27448
15,19,14,12,18,13,5,6,21,17,22,1,3,29_7,9,10,8,20,16,11,4,26,23,2,27,25,24:0.376891
15,10,8,20,16,14,11,12,17,22,1,23,27,25_7,9,19,18,13,5,4,6,21,3,26,29,2,24:0.288434
15,7,20,16,11,12,18,13,4,6,1,3,29,24_9,10,8,19,14,5,21,17,22,26,23,2,27,25:0.258787
7,9,10,16,11,12,18,5,4,6,17,3,23,2_15,8,20,19,14,13,21,22,1,26,29,27,25,24:0.397591
15,9,10,8,19,14,11,4,6,22,1,23,2,24_7,20,16,12,18,13,5,21,17,3,26,29,27,25:0.358768
7,9,10,16,19,11,12,18,13,4,1,26,23,25_15,8,20,14,5,6,21,17,22,3,29,2,27,24:0.362249
15,7,9,8,20,14,12,5,21,1,3,23,2,27_10,16,19,11,18,13,4,6,17,22,26,29,25,24:0.326696
15,7,10,20,18,4,6,21,17,22,3,2,27,25_9,8,16,19,14,11,12,13,5,1,26,23,29,24:0.294033
15,9,8,20,19,14,11,18,13,5,17,3,27,25_7,10,16,12,4,6,21,22,1,26,23,29,2,24:0.267477
7,9,19,11,18,13,4,6,17,1,3,26,29,24_15,10,8,20,16,14,12,5,21,22,23,2,27,25:0.194756
15,16,19,14,11,12,13,4,6,21,17,22,23,29_7,9,10,8,20,18,5,1,3,26,2,27,25,24:0.319589
15,7,9,10,14,11,12,18,4,21,26,23,29,25_8,20,16,19,13,5,6,17,22,1,3,2,27,24:0.344457
7,9,10,20,19,11,5,17,1,3,26,23,29,25_15,8,16,14,12,18,13,4,6,21,22,2,27,24:0.282454
9,16,11,12,13,4,6,17,22,3,23,29,27,25_15,7,10,8,20,19,14,18,5,21,1,26,2,24:0.214799
8,20,19,14,11,12,13,5,3,23,29,2,25,24_15,7,9,10,16,18,4,6,21,17,22,1,26,27:0.255703
9,10,20,14,11,12,13,4,6,17,22,3,29,2_15,7,8,16,19,18,5,21,1,26,23,27,25,24:0.364047
15,10,16,14,11,18,13,6,21,22,23,29,2,27_7,9,8,20,19,12,5,4,17,1,3,26,25,24:0.349657
9,20,11,12,5,4,21,17,22,1,3,26,27,25_15,7,10,8,16,19,14,18,13,6,23,29,2,24:0.232412
15,7,8,11,12,13,4,21,22,1,26,23,2,25_9,10,20,16,19,14,18,5,6,17,3,29,27,24:0.209308
7,10,20,12,18,13,17,22,1,3,26,29,2,25_15,9,8,16,19,14,11,5,4,6,21,23,27,24:0.234525
15,7,9,8,16,14,11,12,18,17,22,1,2,24_10,20,19,13,5,4,6,21,3,26,23,29,27,25:0.359254
8,20,16,14,11,4,6,17,22,3,26,23,29,27_15,7,9,10,19,12,18,13,5,21,1,2,25,24:0.279412
8,20,19,14,12,6,21,17,22,3,26,2,25,24_15,7,9,10,16,11,18,13,5,4,1,23,29,27:0.292639
15,7,10,8,20,5,6,22,26,23,29,2,27,25_9,16,19,14,11,12,18,13,4,21,17,1,3,24:0.297956
15,7,10,8,16,19,12,13,5,4,17,1,3,2_9,20,14,11,18,6,21,22,26,23,29,27,25,24:0.208038
20,14,11,18,5,6,21,1,3,26,23,29,2,24_15,7,9,10,8,16,19,12,13,4,17,22,27,25:0.38153
7,9,14,12,18,13,5,4,6,21,17,3,27,25_15,10,8,20,16,19,11,22,1,26,23,29,2,24:0.225241
7,9,10,20,19,14,18,5,3,26,29,27,25,24_15,8,16,11,12,13,4,6,21,17,22,1,23,2:0.24874
9,10,20,16,19,11,12,13,21,22,1,2,27,25_15,7,8,14,18,5,4,6,17,3,26,23,29,24:0.530788
7,9,8,16,18,5,6,21,17,22,3,23,29,24_15,10,20,19,14,11,12,13,4,1,26,2,27,25:0.426458
7,8,16,11,12,13,5,4,21,22,23,29,2,27_15,9,10,20,19,14,18,6,17,1,3,26,25,24:0.212083
7,8,18,13,5,4,17,22,1,26,23,2,27,25_15,9,10,20,16,19,14,11,12,6,21,3,29,24:0.357897
7,9,8,14,18,5,4,6,21,17,29,27,25,24_15,10,20,16,19,11,12,13,22,1,3,26,23,2:0.448835
9,10,8,19,11,12,18,1,3,26,29,2,27,25_15,7,20,16,14,13,5,4,6,21,17,22,23,24:0.436353
15,10,20,19,11,12,18,17,3,26,29,27,25,24_7,9,8,16,14,13,5,4,6,21,22,1,23,2:0.4213
15,20,16,19,5,4,6,21,1,3,26,29,2,24_7,9,10,8,14,11,12,18,13,17,22,23,27,25:0.951856
9,8,20,16,19,14,11,12,5,4,22,23,29,25_15,7,10,18,13,6,21,17,1,3,26,2,27,24:0.262153
15,7,9,20,14,11,12,13,17,22,3,26,23,27_10,8,16,19,18,5,4,6,21,1,29,2,25,24:0.260873
10,8,20,16,12,18,4,6,17,3,23,2,27,25_15,7,9,19,14,11,13,5,21,22,1,26,29,24:0.193489
